advertiser_id,advertiser_name,id,title,description,link,image_link,additional_image_link,mobile_link,virtual_model_link,aw_deep_link,aw_mobile_link,google_product_category,product_type,gtin,mpn,brand,identifier_exists,availability,availability_date,expiration_date,price,sale_price,sale_price_effective_date,unit_pricing_measure,unit_pricing_base_measure,installment,subscription_cost,loyalty_program,condition,adult,multipack,is_bundle,energy_efficiency_class,min_energy_efficiency_class,max_energy_efficiency_class,age_group,color,gender,material,pattern,size,size_type,size_system,item_group_id,product_weight,product_height,product_width,product_length,product_detail,product_highlight,certification,lifestyle_image_link,shipping,shipping_weight,shipping_height,shipping_width,shipping_length,min_handling_time,max_handling_time,ships_from_country,tax
124092,"Golden Maple",51284073251040,"Clear Sealed Miniature Case for Ita Bag - Medium","Clear acrylic display case designed for miniature collectibles and ita bag accessories. Features a sealed construction to protect contents from dust and damage while showcasing your collection with crystal-clear visibility from all angles. Ideal for preserving delicate miniatures, figurines, and decorative pieces. Compact size fits seamlessly into ita bags or display shelves. Durable acrylic construction ensures long-lasting clarity and protection for your treasured items. Worried about rain ruining your ita bag display?Built with durable ABS and stainless steel, this case is fully sealed, waterproof, and dustproof. No more stress about unexpected weather or dirty commutes—your miniatures stay clean and safe. Tired of pins and charms getting scratched or knocked loose inside your bag?The removable foam padding keeps your collectibles gently but firmly in place. Whether you're heading to a convention or just commuting, your models won't shift, rattle, or get damaged. Want to show off your miniatures without exposing them to the elements?The crystal-clear design lets your pins, charms, and models shine through while staying fully protected. Clip it onto your backpack or purse, and turn your everyday carry into a personal gallery. Need something lightweight that won't weigh down your bag?This case is compact, portable, and easy to store. The clear shell makes it simple to swap out displays on the fly, and the sturdy build means you can carry your favorites with confidence—every single day.",https://artgoldenmaple.com/products/clear-sealed-miniature-case-for-ita-bag?variant=51284073251040,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/Clear_Sealed_Miniature_Case_for_Ita_Bag_8.jpg?v=1774938319,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fclear-sealed-miniature-case-for-ita-bag%3Fvariant%3D51284073251040,,,,,WS-ZCTB-ZH-JC-ZH,goldenmaple,1,in_stock,,,"27.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",51426367570144,"Travel-Ready Miniatures Carrying Storage Case with Handle","Hard shell protection for your miniatures. This travel-ready case features a crush-resistant composite exterior, two layers of customizable pluck foam, and a compact design that fits in any backpack or luggage. Built for Warhammer 40K, D&D, and tabletop gamers who actually transport their armies. Hard Shell Protection: Rigid composite plastic exterior resists crushing and impact. Your minis arrive intact, even in stacked luggage. Customizable Foam: Two pluckable, shock-absorbing foam trays. Press and tear to fit infantry, monsters, or odd-shaped vehicles. Compact Travel Size: 29.5 x 26.5 x 9.5cm. Fits easily in backpacks or carry-on luggage. No more lugging a bulky case. Secure Handle & Latches: Folding carry handle plus reinforced latches. No weak straps, no accidental openings. Pick it up and go.",https://artgoldenmaple.com/products/miniatures-carrying-storage-case-with-handle?variant=51426367570144,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/MiniaturesCarryingStorageCasewithHandle_1.jpg?v=1775890258,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fminiatures-carrying-storage-case-with-handle%3Fvariant%3D51426367570144,,,,,WS-STX-A-ZH,goldenmaple,1,in_stock,,,"39.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",52129651261664,"Purple-black 360° Ergonomic Sandalwood Painting Handle with Stable Base - Purple-black","Meet the painting handle that fixes all of it. Crafted from natural Sandalwood, this handle gives you a non-slip grip that actually breathes with your hand – no more sweaty palms, no more winter chills. The stability-focused base is deliberately weighted and widened so your miniature stays put, even if you accidentally bump the table. 360° rotatable setting cap lets you reach every angle without touching wet paint. And the built-in strong magnets lock your miniature in place – no wobble, no shifting, just pure control.",https://artgoldenmaple.com/products/ergonomic-sandalwood-painting-handle-perfect-for-warhammer-d-d-scale-models?variant=52129651261664,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/ErgonomicSandalwoodPaintingHandle_PerfectforWarhammer_D_D_ScaleModels_1_Purple-black.jpg?v=1778145468,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fergonomic-sandalwood-painting-handle-perfect-for-warhammer-d-d-scale-models%3Fvariant%3D52129651261664,,,,,C-WS-SBZGT01,goldenmaple,1,in_stock,,,"33.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",52580272013536,"Purple-black 360° Ergonomic Sandalwood Painting Handle with Stable Base - Yellow","Meet the painting handle that fixes all of it. Crafted from natural Sandalwood, this handle gives you a non-slip grip that actually breathes with your hand – no more sweaty palms, no more winter chills. The stability-focused base is deliberately weighted and widened so your miniature stays put, even if you accidentally bump the table. 360° rotatable setting cap lets you reach every angle without touching wet paint. And the built-in strong magnets lock your miniature in place – no wobble, no shifting, just pure control.",https://artgoldenmaple.com/products/ergonomic-sandalwood-painting-handle-perfect-for-warhammer-d-d-scale-models?variant=52580272013536,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/360_Ergonomic_Sandalwood_Painting_Handle_with_Stable_Base_Yellow_1_Yellow.jpg?v=1778146142,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fergonomic-sandalwood-painting-handle-perfect-for-warhammer-d-d-scale-models%3Fvariant%3D52580272013536,,,,,C-WS-SBWHT01,goldenmaple,1,in_stock,,,"33.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",52360726020320,"Replacement Clamp-Style Grip Head 5pcs - Yellow 5PCS","Take your miniature painting to the next level with this 5-pack of Replacement Clamp-Style Grip Heads – the ultimate upgrade for hobbyists who demand precision, stability, and efficiency. Say goodbye to wobbly models, sticky putty residue, and heartbreaking drops. Say hello to a secure, adjustable, magnetic-ready clamping system that lets you paint faster, safer, and with total confidence.",https://artgoldenmaple.com/products/replacement-clamp-style-grip-head-5pcs?variant=52360726020320,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/ReplacementClamp-StyleGripHead5pcs.jpg?v=1777441641,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Freplacement-clamp-style-grip-head-5pcs%3Fvariant%3D52360726020320,,,,,WS-SB-TH-JC-THG-ZH,goldenmaple,1,in_stock,,,"15.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",53035282596064,"Replacement Clamp-Style Grip Head 5pcs - Black 5PCS","Take your miniature painting to the next level with this 5-pack of Replacement Clamp-Style Grip Heads – the ultimate upgrade for hobbyists who demand precision, stability, and efficiency. Say goodbye to wobbly models, sticky putty residue, and heartbreaking drops. Say hello to a secure, adjustable, magnetic-ready clamping system that lets you paint faster, safer, and with total confidence.",https://artgoldenmaple.com/products/replacement-clamp-style-grip-head-5pcs?variant=53035282596064,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/Replacement_Clamp-Style_Grip_Head_5pcs_black_1.jpg?v=1781140668,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Freplacement-clamp-style-grip-head-5pcs%3Fvariant%3D53035282596064,,,,,C-WS-JCBLX01,goldenmaple,1,out_of_stock,,,"15.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",53036304761056,"Replacement Clamp-Style Grip Head 5pcs - Green 5PCS","Take your miniature painting to the next level with this 5-pack of Replacement Clamp-Style Grip Heads – the ultimate upgrade for hobbyists who demand precision, stability, and efficiency. Say goodbye to wobbly models, sticky putty residue, and heartbreaking drops. Say hello to a secure, adjustable, magnetic-ready clamping system that lets you paint faster, safer, and with total confidence.",https://artgoldenmaple.com/products/replacement-clamp-style-grip-head-5pcs?variant=53036304761056,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/Replacement_Clamp-Style_Grip_Head_5pcs_Green.jpg?v=1781157631,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Freplacement-clamp-style-grip-head-5pcs%3Fvariant%3D53036304761056,,,,,C-WS-JCGRX01,goldenmaple,1,out_of_stock,,,"15.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",52780027838688,"Replacement Clamp-Style Grip Head 5pcs - Painting Handle+Grip Head Yellow 5pcs","Take your miniature painting to the next level with this 5-pack of Replacement Clamp-Style Grip Heads – the ultimate upgrade for hobbyists who demand precision, stability, and efficiency. Say goodbye to wobbly models, sticky putty residue, and heartbreaking drops. Say hello to a secure, adjustable, magnetic-ready clamping system that lets you paint faster, safer, and with total confidence.",https://artgoldenmaple.com/products/replacement-clamp-style-grip-head-5pcs?variant=52780027838688,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/Grip_Head_5pcs_1.jpg?v=1783912059,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Freplacement-clamp-style-grip-head-5pcs%3Fvariant%3D52780027838688,,,,,C-WS-SBSMYE1201,goldenmaple,1,out_of_stock,,,"32.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",53371840889056,"Replacement Clamp-Style Grip Head 5pcs - Strong Magnet Upgrade – Black Red","Take your miniature painting to the next level with this 5-pack of Replacement Clamp-Style Grip Heads – the ultimate upgrade for hobbyists who demand precision, stability, and efficiency. Say goodbye to wobbly models, sticky putty residue, and heartbreaking drops. Say hello to a secure, adjustable, magnetic-ready clamping system that lets you paint faster, safer, and with total confidence.",https://artgoldenmaple.com/products/replacement-clamp-style-grip-head-5pcs?variant=53371840889056,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/Grip_Head_5pcs_2.jpg?v=1783912060,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Freplacement-clamp-style-grip-head-5pcs%3Fvariant%3D53371840889056,,,,,C-WS-QCXBR01,goldenmaple,1,out_of_stock,,,"20.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",53371840921824,"Replacement Clamp-Style Grip Head 5pcs - Strong Magnet Upgrade – Pink Blue","Take your miniature painting to the next level with this 5-pack of Replacement Clamp-Style Grip Heads – the ultimate upgrade for hobbyists who demand precision, stability, and efficiency. Say goodbye to wobbly models, sticky putty residue, and heartbreaking drops. Say hello to a secure, adjustable, magnetic-ready clamping system that lets you paint faster, safer, and with total confidence.",https://artgoldenmaple.com/products/replacement-clamp-style-grip-head-5pcs?variant=53371840921824,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/Grip_Head_5pcs_3.jpg?v=1783912059,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Freplacement-clamp-style-grip-head-5pcs%3Fvariant%3D53371840921824,,,,,C-WS-QCXBL01,goldenmaple,1,out_of_stock,,,"20.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",53371840954592,"Replacement Clamp-Style Grip Head 5pcs - Strong Magnet Upgrade – Neon Green","Take your miniature painting to the next level with this 5-pack of Replacement Clamp-Style Grip Heads – the ultimate upgrade for hobbyists who demand precision, stability, and efficiency. Say goodbye to wobbly models, sticky putty residue, and heartbreaking drops. Say hello to a secure, adjustable, magnetic-ready clamping system that lets you paint faster, safer, and with total confidence.",https://artgoldenmaple.com/products/replacement-clamp-style-grip-head-5pcs?variant=53371840954592,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/Grip_Head_5pcs_4.jpg?v=1783912060,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Freplacement-clamp-style-grip-head-5pcs%3Fvariant%3D53371840954592,,,,,C-WS-QCXYG01,goldenmaple,1,out_of_stock,,,"20.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",52442272923872,"2-in-1 Paint Brush Holder & Phone Stand","Keep your painting space tidy and your phone within sight with this 2-in-1 Paint Brush Holder & Phone Stand. Crafted from solid wood, this compact desktop organizer combines brush storage and a phone stand in one space-saving design. Whether you're following a tutorial, referencing digital art, or just listening to music while you paint, your phone stays upright and visible – right next to your most-used brushes. Solid Wood ConstructionMade from durable real wood – sturdy, stable, and built to last on your painting desk. 9 Brush SlotsHolds up to 9 paint brushes of various sizes. Keeps them organized, upright, and within easy reach. Built-in Phone SlotA dedicated groove holds your phone securely in place – perfect for watching tutorials, viewing reference images, or taking progress shots mid-paint. Space-Saving Desktop DesignCombines two essential tools into one. Fits perfectly on any workbench, hobby desk, or studio table without taking up extra room. Size: 20 × 8 × 6.8 cmHole diameter: 1.5 cmMaterial: Solid woodFunction: Paint Brush + phone stand (2-in-1)",https://artgoldenmaple.com/products/2-in-1-brush-holder-phone-stand-1?variant=52442272923872,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/2-in-1_Paint_Brush_Holder_Phone_Stand_1.jpg?v=1778307779,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2F2-in-1-brush-holder-phone-stand-1%3Fvariant%3D52442272923872,,,,,WS-HBJZ,goldenmaple,1,in_stock,,,"18.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",52952428511456,"Miniature Paint Set: 18 x 20ml Acrylic Paints – Non-Toxic, Water-Based for Model Painting","Whether you're just starting out or looking for a reliable everyday paint, this 18-color acrylic set makes miniature painting easier and more enjoyable. The self-leveling formula glides smoothly onto models with minimal brush strokes and dries to a beautiful true matte finish. From the leak-proof dropper bottle to the child-safe cap, every detail is designed to keep your paints fresh, your workspace clean, and your painting flow uninterrupted. Brush or airbrush – your minis have never looked better. PET Dropper-Tip BottleThe dropper-style tip minimizes air exposure, keeping your paint fresh and preventing it from drying out or forming clumps inside the bottle. No more wasted paint or unexpected crusty surprises. 20ml Large CapacityGenerous 20ml bottles give you more paint for your money. Fewer repurchases mean more time doing what you love – painting. Perfect for beginners building their first collection. Built-in Glass BeadA glass bead is pre-installed in each bottle. Just shake for a few seconds, and the paint mixes quickly and evenly – no stirring, no extra tools, no hassle. Beginner-Friendly FormulaFormulated specifically for new painters. The paint flows smoothly and levels itself on the model, reducing visible brush strokes. Dries to a pure matte finish that looks great on any miniature. Thins easily with water for airbrushing.(Press-to-open child-resistant cap included for safety – peace of mind for households with kids.)",https://artgoldenmaple.com/products/miniature-paint-set-18-x-20ml-acrylic-paints-non-toxic-water-based-for-model-painting?variant=52952428511456,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/MiniaturePaintSet18x20mlAcrylicPaints_Non-Toxic_Water-BasedforModelPainting_1.jpg?v=1778292540,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fminiature-paint-set-18-x-20ml-acrylic-paints-non-toxic-water-based-for-model-painting%3Fvariant%3D52952428511456,,"Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Craft Paint, Ink & Glaze > Art & Craft Paint",,,C-WS-YLX1801,goldenmaple,1,out_of_stock,,,"24.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
